,end_nm,base_date,exclusive_area,price_per_area,cnstr_year,floor,bld_type
25307,연수동,2021,44.66,447.828,1993,5,아파트
25308,연수동,2021,44.66,405.284,1993,7,아파트
25309,연수동,2021,44.66,443.35,1993,14,아파트
25310,연수동,2021,44.66,389.61,1993,10,아파트
25311,연수동,2021,44.66,470.219,1993,10,아파트
25312,연수동,2021,44.66,443.35,1993,15,아파트
25313,연수동,2021,44.66,438.871,1993,7,아파트
25314,연수동,2021,44.66,380.654,1993,1,아파트
25315,연수동,2021,44.66,403.045,1993,1,아파트
25316,연수동,2021,44.66,446.708,1993,11,아파트
25317,연수동,2021,44.66,403.045,1993,14,아파트
25318,연수동,2021,44.66,425.437,1993,7,아파트
25319,연수동,2021,44.66,425.437,1993,13,아파트
25320,연수동,2021,44.66,447.828,1993,2,아파트
25321,연수동,2021,44.66,436.632,1993,8,아파트
25322,연수동,2021,44.66,447.828,1993,13,아파트
25323,연수동,2021,44.66,454.545,1993,5,아파트
25324,연수동,2021,44.66,441.111,1993,14,아파트
25325,연수동,2021,44.66,459.024,1993,9,아파트
25326,연수동,2021,44.66,476.937,1993,6,아파트
25327,연수동,2021,44.66,470.219,1993,2,아파트
25328,연수동,2021,44.66,470.219,1993,12,아파트
25329,연수동,2021,44.66,474.698,1993,10,아파트
25330,연수동,2021,44.66,479.176,1993,11,아파트
25331,연수동,2021,44.66,465.741,1993,2,아파트
25332,연수동,2021,44.66,447.828,1993,5,아파트
25333,연수동,2021,44.66,481.415,1993,10,아파트
25334,연수동,2021,44.66,456.785,1993,15,아파트
25335,연수동,2021,44.66,470.219,1993,5,아파트
25336,연수동,2021,44.66,475.817,1993,14,아파트
25337,연수동,2021,44.66,474.698,1993,7,아파트
25338,연수동,2021,44.66,389.61,1993,8,아파트
25339,연수동,2021,44.66,429.915,1993,14,아파트
25340,연수동,2021,44.66,481.415,1993,8,아파트
25341,연수동,2021,44.66,481.415,1993,4,아파트
25342,연수동,2021,44.66,485.893,1993,5,아파트
25343,연수동,2021,44.66,470.219,1993,6,아파트
25344,연수동,2021,44.66,490.372,1993,6,아파트
25345,연수동,2021,44.66,470.219,1993,5,아파트
25346,연수동,2021,44.66,479.176,1993,8,아파트
25347,연수동,2021,44.66,513.883,1993,10,아파트
25348,연수동,2021,44.66,467.98,1993,10,아파트
25349,연수동,2021,44.66,403.045,1993,3,아파트
25350,연수동,2021,44.66,492.611,1993,5,아파트
25351,연수동,2021,44.66,467.98,1993,4,아파트
25352,연수동,2021,44.66,526.198,1993,9,아파트
25353,연수동,2021,44.66,526.198,1993,12,아파트
25354,연수동,2021,44.66,436.632,1993,4,아파트
25355,연수동,2021,44.66,470.219,1993,15,아파트
25356,연수동,2021,44.66,479.176,1993,2,아파트
25357,연수동,2021,44.66,492.611,1993,8,아파트
25358,연수동,2021,44.66,503.807,1993,12,아파트
25359,연수동,2021,44.66,492.611,1993,13,아파트
25360,연수동,2021,44.66,488.133,1993,1,아파트
25361,연수동,2021,44.66,499.328,1993,4,아파트
25362,연수동,2021,44.66,467.98,1993,14,아파트
25363,연수동,2021,44.66,490.372,1993,6,아파트
25364,연수동,2021,44.66,515.002,1993,4,아파트
25365,연수동,2021,44.66,515.002,1993,6,아파트
25366,연수동,2021,44.66,469.1,1993,9,아파트
25367,연수동,2021,44.66,481.415,1993,9,아파트
25368,연수동,2021,44.66,530.676,1993,14,아파트
25369,연수동,2021,44.66,526.198,1993,14,아파트
25370,연수동,2021,44.66,553.068,1993,8,아파트
25371,연수동,2021,44.66,447.828,1993,15,아파트
25372,연수동,2021,44.66,515.002,1993,11,아파트
25373,연수동,2021,44.66,492.611,1993,13,아파트
25374,연수동,2021,44.66,492.611,1993,1,아파트
25375,연수동,2021,44.66,526.198,1993,2,아파트
25376,연수동,2021,44.66,485.893,1993,7,아파트
25377,연수동,2021,44.66,553.068,1993,2,아파트
25378,연수동,2021,44.66,602.329,1993,14,아파트
25379,연수동,2021,44.66,593.372,1993,11,아파트
25380,연수동,2021,44.66,626.959,1993,12,아파트
25381,연수동,2021,44.66,602.329,1993,9,아파트
25382,연수동,2021,44.66,602.329,1993,11,아파트
25383,연수동,2021,44.66,559.785,1993,1,아파트
25384,연수동,2021,44.66,626.959,1993,9,아파트
25385,연수동,2021,44.66,687.416,1993,7,아파트
25386,연수동,2021,44.66,598.97,1993,11,아파트
25387,연수동,2021,44.66,682.938,1993,11,아파트
25388,연수동,2021,44.66,548.589,1993,2,아파트
25389,연수동,2021,44.66,682.938,1993,6,아파트
25390,연수동,2021,44.66,559.785,1993,1,아파트
25391,연수동,2021,44.66,669.503,1993,9,아파트
25392,연수동,2021,44.66,662.785,1993,12,아파트
25393,연수동,2021,44.66,660.546,1993,9,아파트
25394,연수동,2021,44.66,667.264,1993,3,아파트
25395,연수동,2021,44.66,638.155,1993,2,아파트
25396,연수동,2021,44.66,694.133,1993,10,아파트
25397,연수동,2021,44.66,694.133,1993,9,아파트
25398,연수동,2021,44.66,680.699,1993,8,아파트
25399,연수동,2021,44.66,703.09,1993,12,아파트
25400,연수동,2021,44.66,688.536,1993,9,아파트
25401,연수동,2021,44.66,676.22,1993,2,아파트
25402,연수동,2021,44.66,678.459,1993,5,아파트
25403,연수동,2021,44.66,653.829,1993,8,아파트
25404,연수동,2021,84.945,276.65,1992,3,아파트
25405,연수동,2021,84.945,262.523,1992,4,아파트
25406,연수동,2021,84.945,263.7,1992,1,아파트
25407,연수동,2021,84.945,280.181,1992,4,아파트
25408,연수동,2021,84.945,258.991,1992,1,아파트
25409,연수동,2021,84.945,258.991,1992,5,아파트
25410,연수동,2021,84.945,263.7,1992,1,아파트
25411,연수동,2021,84.945,264.877,1992,1,아파트
25412,연수동,2021,84.945,329.625,1992,2,아파트
25413,연수동,2021,84.945,353.17,1992,1,아파트
25414,연수동,2021,84.945,340.809,1992,4,아파트
25415,연수동,2021,84.945,364.942,1992,4,아파트
25416,연수동,2021,84.945,376.714,1992,5,아파트
25417,연수동,2021,84.945,376.714,1992,5,아파트
25418,연수동,2021,84.945,432.044,1992,3,아파트
25419,연수동,2021,84.945,364.942,1992,2,아파트
25420,연수동,2021,84.945,412.031,1992,1,아파트
25421,연수동,2021,84.945,447.348,1992,1,아파트
25422,연수동,2021,84.945,447.348,1992,3,아파트
25423,연수동,2021,84.56,345.317,1993,9,아파트
25424,연수동,2021,84.56,340.587,1993,3,아파트
25425,연수동,2021,84.56,378.43,1993,1,아파트
25426,연수동,2021,84.56,402.081,1993,4,아파트
25427,연수동,2021,84.56,397.351,1993,5,아파트
25428,연수동,2021,84.56,407.994,1993,13,아파트
25429,연수동,2021,84.56,419.82,1993,13,아파트
25430,연수동,2021,84.56,431.646,1993,5,아파트
25431,연수동,2021,84.56,407.994,1993,8,아파트
25432,연수동,2021,84.56,448.202,1993,5,아파트
25433,연수동,2021,84.56,419.82,1993,1,아파트
25434,연수동,2021,84.56,497.871,1993,13,아파트
25435,연수동,2021,84.56,554.636,1993,9,아파트
25436,연수동,2021,84.56,577.105,1993,7,아파트
25437,연수동,2021,84.56,555.818,1993,7,아파트
25438,연수동,2021,84.56,483.68,1993,10,아파트
25439,연수동,2021,84.56,559.366,1993,4,아파트
25440,연수동,2021,84.56,567.644,1993,9,아파트
25441,연수동,2021,69.74,437.339,1992,4,아파트
25442,연수동,2021,84.96,370.763,1992,6,아파트
25443,연수동,2021,84.96,423.729,1992,4,아파트
25444,연수동,2021,84.96,409.605,1992,11,아파트
25445,연수동,2021,84.81,371.418,1992,13,아파트
25446,연수동,2021,84.96,347.222,1992,1,아파트
25447,연수동,2021,84.81,336.045,1992,1,아파트
25448,연수동,2021,69.74,408.661,1992,5,아파트
25449,연수동,2021,84.96,423.729,1992,7,아파트
25450,연수동,2021,84.96,353.107,1992,7,아파트
25451,연수동,2021,84.81,436.269,1992,7,아파트
25452,연수동,2021,69.74,501.864,1992,9,아파트
25453,연수동,2021,84.96,494.35,1992,2,아파트
25454,연수동,2021,84.81,448.06,1992,10,아파트
25455,연수동,2021,69.74,516.203,1992,3,아파트
25456,연수동,2021,84.81,530.598,1992,9,아파트
25457,연수동,2021,84.96,529.661,1992,9,아파트
25458,연수동,2021,84.81,412.687,1992,12,아파트
25459,연수동,2021,84.81,530.598,1992,15,아파트
25460,연수동,2021,84.96,529.661,1992,3,아파트
25461,연수동,2021,84.81,553.001,1992,14,아파트
25462,연수동,2021,84.96,600.282,1992,6,아파트
25463,연수동,2021,84.96,635.593,1992,14,아파트
25464,연수동,2021,84.96,388.418,1992,14,아파트
25465,연수동,2021,69.74,573.559,1992,9,아파트
25466,연수동,2021,84.95,347.263,1993,14,아파트
25467,연수동,2021,84.95,331.96,1993,4,아파트
25468,연수동,2021,84.95,304.885,1993,1,아파트
25469,연수동,2021,84.95,406.121,1993,7,아파트
25470,연수동,2021,84.95,386.109,1993,13,아파트
25471,연수동,2021,84.95,412.007,1993,1,아파트
25472,연수동,2021,84.95,502.649,1993,8,아파트
25473,연수동,2021,84.95,494.408,1993,12,아파트
25474,연수동,2021,84.95,529.723,1993,4,아파트
25475,옥련동,2021,84.765,318.528,1993,11,아파트
25476,옥련동,2021,68.61,303.163,1993,1,아파트
25477,옥련동,2021,84.765,319.118,1993,5,아파트
25478,옥련동,2021,68.61,335.228,1993,9,아파트
25479,옥련동,2021,84.765,342.122,1993,12,아파트
25480,옥련동,2021,134.94,296.428,1993,10,아파트
25481,옥련동,2021,84.765,330.325,1993,11,아파트
25482,옥련동,2021,101.49,344.862,1993,5,아파트
25483,옥련동,2021,134.94,303.468,1993,16,아파트
25484,옥련동,2021,84.765,351.56,1993,10,아파트
25485,옥련동,2021,134.94,303.468,1993,16,아파트
25486,옥련동,2021,84.765,337.403,1993,17,아파트
25487,옥련동,2021,68.61,358.548,1993,11,아파트
25488,옥련동,2021,101.49,347.818,1993,6,아파트
25489,옥련동,2021,134.94,294.946,1993,10,아파트
25490,옥련동,2021,84.765,329.145,1993,4,아파트
25491,옥련동,2021,84.765,353.92,1993,8,아파트
25492,옥련동,2021,84.765,339.763,1993,7,아파트
25493,옥련동,2021,84.765,335.044,1993,15,아파트
25494,옥련동,2021,84.765,353.92,1993,5,아파트
25495,옥련동,2021,84.765,330.325,1993,11,아파트
25496,옥련동,2021,84.765,335.044,1993,4,아파트
25497,옥련동,2021,84.765,353.92,1993,16,아파트
25498,옥련동,2021,84.765,353.92,1993,7,아파트
25499,옥련동,2021,84.765,353.92,1993,7,아파트
25500,옥련동,2021,84.765,324.426,1993,4,아파트
25501,옥련동,2021,101.49,320.229,1993,18,아파트
25502,옥련동,2021,84.765,329.145,1993,2,아파트
25503,옥련동,2021,84.765,324.426,1993,2,아파트
25504,옥련동,2021,68.61,348.346,1993,2,아파트
25505,옥련동,2021,84.765,333.864,1993,3,아파트
25506,옥련동,2021,68.61,358.548,1993,12,아파트
25507,옥련동,2021,68.61,349.803,1993,16,아파트
25508,옥련동,2021,68.61,349.803,1993,15,아파트
25509,옥련동,2021,84.765,330.325,1993,15,아파트
25510,옥련동,2021,68.61,360.006,1993,10,아파트
25511,옥련동,2021,84.765,383.413,1993,6,아파트
25512,옥련동,2021,101.49,394.128,1993,5,아파트
25513,옥련동,2021,84.765,406.418,1993,14,아파트
25514,옥련동,2021,134.94,296.428,1993,9,아파트
25515,옥련동,2021,84.765,353.92,1993,7,아파트
25516,옥련동,2021,68.61,371.666,1993,6,아파트
25517,옥련동,2021,134.94,309.767,1993,12,아파트
25518,옥련동,2021,68.61,378.954,1993,17,아파트
25519,옥련동,2021,84.765,336.224,1993,4,아파트
25520,옥련동,2021,134.94,310.508,1993,8,아파트
25521,옥련동,2021,84.765,377.514,1993,1,아파트
25522,옥련동,2021,134.94,311.249,1993,5,아파트
25523,옥련동,2021,134.94,285.312,1993,2,아파트
25524,옥련동,2021,84.765,392.851,1993,9,아파트
25525,옥련동,2021,68.61,357.091,1993,17,아파트
25526,옥련동,2021,101.49,394.128,1993,5,아파트
25527,옥련동,2021,84.765,318.528,1993,2,아파트
25528,옥련동,2021,68.61,373.123,1993,15,아파트
25529,옥련동,2021,84.765,430.602,1993,15,아파트
25530,옥련동,2021,101.49,320.229,1993,18,아파트
25531,옥련동,2021,101.49,320.229,1993,18,아파트
25532,옥련동,2021,84.765,271.338,1993,17,아파트
25533,옥련동,2021,68.61,364.378,1993,12,아파트
25534,옥련동,2021,84.765,450.658,1993,7,아파트
25535,옥련동,2021,68.61,396.444,1993,13,아파트
25536,옥련동,2021,68.61,400.816,1993,3,아파트
25537,옥련동,2021,84.765,412.906,1993,9,아파트
25538,옥련동,2021,134.94,333.482,1993,16,아파트
25539,옥련동,2021,84.765,465.994,1993,8,아파트
25540,옥련동,2021,84.765,454.197,1993,15,아파트
25541,옥련동,2021,84.765,471.893,1993,11,아파트
25542,옥련동,2021,68.61,378.954,1993,11,아파트
25543,옥련동,2021,68.61,400.816,1993,15,아파트
25544,옥련동,2021,101.49,469.997,1993,14,아파트
25545,옥련동,2021,84.765,471.893,1993,4,아파트
25546,옥련동,2021,68.61,393.529,1993,1,아파트
25547,옥련동,2021,84.765,507.285,1993,16,아파트
25548,옥련동,2021,84.765,477.792,1993,1,아파트
25549,옥련동,2021,68.61,546.568,1993,5,아파트
25550,옥련동,2021,68.61,539.28,1993,12,아파트
25551,옥련동,2021,84.765,523.801,1993,11,아파트
25552,옥련동,2021,84.765,528.52,1993,11,아파트
25553,옥련동,2021,84.765,563.912,1993,15,아파트
25554,옥련동,2021,84.765,530.879,1993,15,아파트
25555,옥련동,2021,84.765,554.474,1993,8,아파트
25556,옥련동,2021,134.94,444.642,1993,9,아파트
25557,옥련동,2021,84.765,554.474,1993,8,아파트
25558,옥련동,2021,134.94,444.642,1993,9,아파트
25559,옥련동,2021,101.49,512.366,1993,6,아파트
25560,옥련동,2021,101.49,512.366,1993,6,아파트
25561,옥련동,2021,59.76,301.205,1994,9,아파트
25562,옥련동,2021,84.99,274.15,1994,12,아파트
25563,옥련동,2021,59.76,284.471,1994,13,아파트
25564,옥련동,2021,59.76,276.104,1994,3,아파트
25565,옥련동,2021,59.76,297.858,1994,16,아파트
25566,옥련동,2021,59.76,312.918,1994,4,아파트
25567,옥련동,2021,59.76,317.938,1994,8,아파트
25568,옥련동,2021,59.76,279.451,1994,11,아파트
25569,옥련동,2021,59.76,314.592,1994,11,아파트
25570,옥련동,2021,59.76,309.572,1994,23,아파트
25571,옥련동,2021,59.76,326.305,1994,5,아파트
25572,옥련동,2021,59.76,334.672,1994,5,아파트
25573,옥련동,2021,59.76,326.305,1994,4,아파트
25574,옥련동,2021,59.76,307.898,1994,14,아파트
25575,옥련동,2021,59.76,334.672,1994,5,아파트
25576,옥련동,2021,84.99,329.451,1994,13,아파트
25577,옥련동,2021,59.76,326.305,1994,5,아파트
25578,옥련동,2021,84.99,294.152,1994,19,아파트
25579,옥련동,2021,84.99,311.801,1994,7,아파트
25580,옥련동,2021,84.99,323.567,1994,13,아파트
25581,옥련동,2021,59.76,325.469,1994,10,아파트
25582,옥련동,2021,59.76,314.592,1994,11,아파트
25583,옥련동,2021,84.99,282.386,1994,1,아파트
25584,옥련동,2021,59.76,317.938,1994,1,아파트
25585,옥련동,2021,59.76,401.606,1994,13,아파트
25586,옥련동,2021,59.76,351.406,1994,16,아파트
25587,옥련동,2021,59.76,334.672,1994,12,아파트
25588,옥련동,2021,59.76,334.672,1994,11,아파트
25589,옥련동,2021,84.99,347.1,1994,4,아파트
25590,옥련동,2021,59.76,384.873,1994,2,아파트
25591,옥련동,2021,59.76,468.541,1994,20,아파트
25592,옥련동,2021,59.76,435.074,1994,13,아파트
25593,옥련동,2021,59.76,518.742,1994,4,아파트
25594,옥련동,2021,59.76,418.34,1994,16,아파트
25595,옥련동,2021,59.76,485.274,1994,5,아파트
25596,옥련동,2021,59.98,363.454,1997,14,아파트
25597,옥련동,2021,147.749,280.882,1997,7,아파트
25598,옥련동,2021,147.749,263.961,1997,6,아파트
25599,옥련동,2021,59.98,333.444,1997,12,아파트
25600,옥련동,2021,59.98,373.458,1997,17,아파트
25601,옥련동,2021,84.8,336.085,1997,12,아파트
25602,옥련동,2021,59.98,333.444,1997,4,아파트
25603,옥련동,2021,59.98,375.125,1997,21,아파트
25604,옥련동,2021,84.8,300.708,1997,4,아파트
25605,옥련동,2021,147.749,216.584,1997,1,아파트
25606,옥련동,2021,84.8,365.566,1997,20,아파트
25607,옥련동,2021,59.98,383.461,1997,18,아파트
25608,옥련동,2021,84.8,377.358,1997,6,아파트
25609,옥련동,2021,84.8,358.491,1997,10,아파트
25610,옥련동,2021,59.98,416.806,1997,3,아파트
25611,옥련동,2021,59.98,348.449,1997,21,아파트
25612,옥련동,2021,59.98,375.125,1997,13,아파트
25613,옥련동,2021,147.749,192.895,1997,2,아파트
25614,옥련동,2021,59.98,366.789,1997,7,아파트
25615,옥련동,2021,59.98,451.817,1997,19,아파트
25616,옥련동,2021,84.8,400.943,1997,18,아파트
25617,옥련동,2021,59.98,366.789,1997,2,아파트
25618,옥련동,2021,59.98,391.797,1997,7,아파트
25619,옥련동,2021,59.98,415.138,1997,11,아파트
25620,옥련동,2021,84.8,389.151,1997,6,아파트
25621,옥련동,2021,59.98,466.822,1997,9,아파트
25622,옥련동,2021,59.98,466.822,1997,9,아파트
25623,옥련동,2021,59.98,500.167,1997,6,아파트
25624,옥련동,2021,59.98,500.167,1997,12,아파트
25625,옥련동,2021,59.98,550.183,1997,14,아파트
25626,옥련동,2021,59.98,375.125,1996,10,아파트
25627,옥련동,2021,59.98,383.461,1996,14,아파트
25628,옥련동,2021,59.98,400.133,1996,18,아파트
25629,옥련동,2021,84.97,388.372,1996,23,아파트
25630,옥련동,2021,84.97,317.759,1996,9,아파트
25631,옥련동,2021,59.98,415.138,1996,8,아파트
25632,옥련동,2021,59.98,391.797,1996,12,아파트
25633,옥련동,2021,59.98,382.628,1996,7,아파트
25634,옥련동,2021,84.97,406.026,1996,14,아파트
25635,옥련동,2021,59.98,398.466,1996,7,아파트
25636,옥련동,2021,59.98,396.799,1996,1,아파트
25637,옥련동,2021,59.98,416.806,1996,7,아파트
25638,옥련동,2021,59.98,416.806,1996,4,아파트
25639,옥련동,2021,59.98,408.469,1996,12,아파트
25640,옥련동,2021,59.98,416.806,1996,9,아파트
25641,옥련동,2021,59.98,391.797,1996,17,아파트
25642,옥련동,2021,59.98,391.797,1996,3,아파트
25643,옥련동,2021,59.98,400.133,1996,7,아파트
25644,옥련동,2021,59.98,416.806,1996,7,아파트
25645,옥련동,2021,59.98,408.469,1996,3,아파트
25646,옥련동,2021,84.97,423.679,1996,19,아파트
25647,옥련동,2021,59.98,400.133,1996,9,아파트
25648,옥련동,2021,59.98,416.806,1996,4,아파트
